,size,status,setup_time,solve_time,run_time,obj,iters
robust_kalman_filter_N_300_i_18,9300,QOCO_SOLVED,0.001621737,0.004743969,0.006365706,11787.37977984979,10
robust_kalman_filter_N_300_i_19,9300,QOCO_SOLVED,0.001659006,0.005241801,0.006900807,13205.765446648848,11
robust_kalman_filter_N_375_i_0,11625,QOCO_SOLVED,0.002667531,0.007579221,0.010246752,14947.357173788125,11
robust_kalman_filter_N_375_i_1,11625,QOCO_SOLVED,0.00229608,0.005908574,0.008204653999999999,14542.68918220441,10
robust_kalman_filter_N_375_i_2,11625,QOCO_SOLVED,0.002387469,0.006435315,0.008822784,14123.802771083729,11
robust_kalman_filter_N_375_i_3,11625,QOCO_SOLVED,0.002438099,0.006498775,0.008936874000000001,14884.693249675187,11
robust_kalman_filter_N_375_i_4,11625,QOCO_SOLVED,0.00236563,0.006396785,0.008762415,13918.085171466744,11
robust_kalman_filter_N_375_i_5,11625,QOCO_SOLVED,0.00229229,0.005905373,0.008197663,15489.10564877868,10
robust_kalman_filter_N_375_i_6,11625,QOCO_SOLVED,0.002373299,0.007024628,0.009397927,14340.8913309782,12
robust_kalman_filter_N_375_i_7,11625,QOCO_SOLVED,0.002300599,0.006440146,0.008740745,14380.475089719257,11
robust_kalman_filter_N_375_i_8,11625,QOCO_SOLVED,0.00265012,0.00749288,0.010143000000000001,13989.850316479533,11
robust_kalman_filter_N_375_i_9,11625,QOCO_SOLVED,0.00244654,0.006463975,0.008910515,16546.50832794414,11
robust_kalman_filter_N_375_i_10,11625,QOCO_SOLVED,0.00269422,0.00763303,0.01032725,20095.475822235923,11
robust_kalman_filter_N_375_i_11,11625,QOCO_SOLVED,0.002385646,0.005896599,0.008282245,15327.341065056497,10
robust_kalman_filter_N_375_i_12,11625,QOCO_SOLVED,0.002639177,0.007463429,0.010102606,15572.369362007394,11
robust_kalman_filter_N_375_i_13,11625,QOCO_SOLVED,0.002654217,0.007524718,0.010178935,14959.857604747569,11
robust_kalman_filter_N_375_i_14,11625,QOCO_SOLVED,0.002362845,0.006521451,0.008884296,15573.623194746931,11
robust_kalman_filter_N_375_i_15,11625,QOCO_SOLVED,0.002456055,0.00641317,0.008869225,17285.884353719855,11
robust_kalman_filter_N_375_i_16,11625,QOCO_SOLVED,0.002620295,0.008150759,0.010771054,15913.31661151932,12
robust_kalman_filter_N_375_i_17,11625,QOCO_SOLVED,0.002618615,0.007513074,0.010131689,13480.687414389524,11
robust_kalman_filter_N_375_i_18,11625,QOCO_SOLVED,0.002577064,0.007471783,0.010048847,14709.423344461735,11
robust_kalman_filter_N_375_i_19,11625,QOCO_SOLVED,0.002611835,0.007551063,0.010162898,16719.7304125901,11
robust_kalman_filter_N_450_i_0,13950,QOCO_SOLVED,0.003452379,0.00906036,0.012512739,18302.223598037668,11
robust_kalman_filter_N_450_i_1,13950,QOCO_SOLVED,0.003559899,0.009092209,0.012652108,17630.557609389052,11
robust_kalman_filter_N_450_i_2,13950,QOCO_SOLVED,0.003093217,0.007745141,0.010838358,20306.790784333294,11
robust_kalman_filter_N_450_i_3,13950,QOCO_SOLVED,0.003321017,0.007193128,0.010514144999999999,19447.104780940863,10
robust_kalman_filter_N_450_i_4,13950,QOCO_SOLVED,0.003133086,0.00776326,0.010896346000000001,17868.573025685782,11
robust_kalman_filter_N_450_i_5,13950,QOCO_SOLVED,0.003523338,0.009000686,0.012524024000000002,18044.961728648163,11
robust_kalman_filter_N_450_i_6,13950,QOCO_SOLVED,0.003074306,0.007806109,0.010880415000000001,20043.025062677407,11
robust_kalman_filter_N_450_i_7,13950,QOCO_SOLVED,0.003161836,0.007749619,0.010911455,18901.611882381418,11
robust_kalman_filter_N_450_i_8,13950,QOCO_SOLVED,0.003085315,0.008434652,0.011519967,15356.406822019244,12
robust_kalman_filter_N_450_i_9,13950,QOCO_SOLVED,0.003327717,0.007063084,0.010390801,19904.472220653177,10
robust_kalman_filter_N_450_i_10,13950,QOCO_SOLVED,0.003495837,0.00825112,0.011746957,20062.423517491996,10
robust_kalman_filter_N_450_i_11,13950,QOCO_SOLVED,0.003156115,0.007130555,0.010286670000000001,17509.69184890869,10
robust_kalman_filter_N_450_i_12,13950,QOCO_SOLVED,0.003135345,0.00846206,0.011597405,19155.860369824815,12
robust_kalman_filter_N_450_i_13,13950,QOCO_SOLVED,0.003212155,0.007699557,0.010911712,20530.153620691628,11
robust_kalman_filter_N_450_i_14,13950,QOCO_SOLVED,0.003275495,0.007062224,0.010337718999999999,20505.869409618994,10
robust_kalman_filter_N_450_i_15,13950,QOCO_SOLVED,0.003566467,0.008252639,0.011819106000000001,19116.480542666905,10
robust_kalman_filter_N_450_i_16,13950,QOCO_SOLVED,0.003141454,0.007765776,0.01090723,19874.645509116308,11
robust_kalman_filter_N_450_i_17,13950,QOCO_SOLVED,0.003127915,0.007777906,0.010905821,17840.87534029191,11
robust_kalman_filter_N_450_i_18,13950,QOCO_SOLVED,0.003164125,0.009113882,0.012278007,19145.051408934283,13
robust_kalman_filter_N_450_i_19,13950,QOCO_SOLVED,0.003086565,0.007750136,0.010836701,18530.21219832703,11
robust_kalman_filter_N_500_i_0,15500,QOCO_SOLVED,0.003818708,0.008585469,0.012404177,22787.043671969823,11
robust_kalman_filter_N_500_i_1,15500,QOCO_SOLVED,0.003844048,0.008643919,0.012487966999999999,19242.92908242641,11
robust_kalman_filter_N_500_i_2,15500,QOCO_SOLVED,0.003667936,0.007891926,0.011559862,19944.899170742585,10
robust_kalman_filter_N_500_i_3,15500,QOCO_SOLVED,0.003753837,0.008511668,0.012265505,23529.895024510042,11
robust_kalman_filter_N_500_i_4,15500,QOCO_SOLVED,0.004193669,0.010081846,0.014275514999999999,19384.228475938853,11
robust_kalman_filter_N_500_i_5,15500,QOCO_SOLVED,0.004268269,0.009137011,0.01340528,22293.588611697036,10
robust_kalman_filter_N_500_i_6,15500,QOCO_SOLVED,0.00432439,0.010045616,0.014370006000000001,17425.531291720417,11
robust_kalman_filter_N_500_i_7,15500,QOCO_SOLVED,0.00427891,0.010015405,0.014294315,20393.067010866464,11
robust_kalman_filter_N_500_i_8,15500,QOCO_SOLVED,0.00431071,0.010061475,0.014372184999999999,24320.69648432897,11
robust_kalman_filter_N_500_i_9,15500,QOCO_SOLVED,0.004100779,0.007911015,0.012011794,20588.7279909042,10
robust_kalman_filter_N_500_i_10,15500,QOCO_SOLVED,0.003741486,0.008601219,0.012342705,23409.818979196247,11
robust_kalman_filter_N_500_i_11,15500,QOCO_SOLVED,0.003773257,0.008590718,0.012363975000000001,20009.164204661305,11
robust_kalman_filter_N_500_i_12,15500,QOCO_SOLVED,0.003764297,0.007863925,0.011628222,19165.517101624642,10
robust_kalman_filter_N_500_i_13,15500,QOCO_SOLVED,0.004306489,0.008013695,0.012320184,19323.68630938178,10
robust_kalman_filter_N_500_i_14,15500,QOCO_SOLVED,0.003792647,0.008578557,0.012371204,20777.909502636816,11
robust_kalman_filter_N_500_i_15,15500,QOCO_SOLVED,0.003939597,0.008605208,0.012544805,22829.69438889331,11
robust_kalman_filter_N_500_i_16,15500,QOCO_SOLVED,0.003704237,0.008666288,0.012370525,23315.36809302179,11
robust_kalman_filter_N_500_i_17,15500,QOCO_SOLVED,0.003879808,0.008623238,0.012503046,19727.95665092127,11
robust_kalman_filter_N_500_i_18,15500,QOCO_SOLVED,0.003878068,0.008665179,0.012543247,20633.873771280283,11
robust_kalman_filter_N_500_i_19,15500,QOCO_SOLVED,0.004176839,0.010125534,0.014302373,22585.0497859904,11
