,size,status,setup_time,solve_time,run_time,obj,iters
robust_kalman_filter_N_300_i_3,9300,optimal,0.0,0.03531601489521563,0.03531601489521563,13544.526528124263,14
robust_kalman_filter_N_300_i_4,9300,optimal,0.0,0.032172478968277574,0.032172478968277574,11107.044849332806,13
robust_kalman_filter_N_300_i_5,9300,optimal,0.0,0.03738357499241829,0.03738357499241829,10601.432678072988,15
robust_kalman_filter_N_300_i_6,9300,optimal,0.0,0.0353854950517416,0.0353854950517416,10698.242578318377,14
robust_kalman_filter_N_300_i_7,9300,optimal,0.0,0.039207504130899906,0.039207504130899906,16162.600878540945,16
robust_kalman_filter_N_300_i_8,9300,optimal,0.0,0.03783072694204748,0.03783072694204748,9485.280964479149,15
robust_kalman_filter_N_300_i_9,9300,optimal,0.0,0.032658131094649434,0.032658131094649434,13406.387648513573,13
robust_kalman_filter_N_300_i_10,9300,optimal,0.0,0.03178480709902942,0.03178480709902942,12506.382822073196,13
robust_kalman_filter_N_300_i_11,9300,optimal,0.0,0.039350025122985244,0.039350025122985244,11136.749175862516,16
robust_kalman_filter_N_300_i_12,9300,optimal,0.0,0.03741539502516389,0.03741539502516389,12813.153730609263,15
robust_kalman_filter_N_300_i_13,9300,optimal,0.0,0.040188959101215005,0.040188959101215005,12230.909783266978,15
robust_kalman_filter_N_300_i_14,9300,optimal,0.0,0.03797971806488931,0.03797971806488931,13286.184532374924,15
robust_kalman_filter_N_300_i_15,9300,optimal,0.0,0.0407163321506232,0.0407163321506232,10714.44181076821,15
robust_kalman_filter_N_300_i_16,9300,optimal,0.0,0.038554040947929025,0.038554040947929025,12858.457586157001,16
robust_kalman_filter_N_300_i_17,9300,optimal,0.0,0.0314059448428452,0.0314059448428452,10040.307637836715,13
robust_kalman_filter_N_300_i_18,9300,optimal,0.0,0.03203949797898531,0.03203949797898531,11787.37911714542,13
robust_kalman_filter_N_300_i_19,9300,optimal,0.0,0.05379415606148541,0.05379415606148541,13205.764859154895,19
robust_kalman_filter_N_375_i_0,11625,optimal,0.0,0.039713255828246474,0.039713255828246474,14947.356371298398,13
robust_kalman_filter_N_375_i_1,11625,optimal,0.0,0.047713175881654024,0.047713175881654024,14542.688317060072,16
robust_kalman_filter_N_375_i_2,11625,optimal,0.0,0.04349084501154721,0.04349084501154721,14123.80273188591,14
robust_kalman_filter_N_375_i_3,11625,optimal,0.0,0.046059977961704135,0.046059977961704135,14884.692913596948,14
robust_kalman_filter_N_375_i_4,11625,optimal,0.0,0.05301022296771407,0.05301022296771407,13918.084732338702,16
robust_kalman_filter_N_375_i_5,11625,optimal,0.0,0.039406105177477,0.039406105177477,15489.104925807555,13
robust_kalman_filter_N_375_i_6,11625,optimal,0.0,0.050229738000780344,0.050229738000780344,14340.89097343742,16
robust_kalman_filter_N_375_i_7,11625,optimal,0.0,0.04596965806558728,0.04596965806558728,14380.47495583012,15
robust_kalman_filter_N_375_i_8,11625,optimal,0.0,0.04887047107331455,0.04887047107331455,13989.85007743351,16
robust_kalman_filter_N_375_i_9,11625,optimal,0.0,0.04568901611492038,0.04568901611492038,16546.50779893329,15
robust_kalman_filter_N_375_i_10,11625,optimal,0.0,0.043332964181900024,0.043332964181900024,20095.475624925344,14
robust_kalman_filter_N_375_i_11,11625,optimal,0.0,0.04773338604718447,0.04773338604718447,15327.340510545635,15
robust_kalman_filter_N_375_i_12,11625,optimal,0.0,0.04856604989618063,0.04856604989618063,15572.369032222236,16
robust_kalman_filter_N_375_i_13,11625,optimal,0.0,0.04174341703765094,0.04174341703765094,14959.85750312495,14
robust_kalman_filter_N_375_i_14,11625,optimal,0.0,0.04592130705714226,0.04592130705714226,15573.62194087026,15
robust_kalman_filter_N_375_i_15,11625,optimal,0.0,0.04677904210984707,0.04677904210984707,17285.88373049956,15
robust_kalman_filter_N_375_i_16,11625,optimal,0.0,0.053308613831177354,0.053308613831177354,15913.316293253223,16
robust_kalman_filter_N_375_i_17,11625,optimal,0.0,0.050614179810509086,0.050614179810509086,13480.685936578528,16
robust_kalman_filter_N_375_i_18,11625,optimal,0.0,0.04645398003049195,0.04645398003049195,14709.42312165441,15
robust_kalman_filter_N_375_i_19,11625,optimal,0.0,0.04726131400093436,0.04726131400093436,16719.729038348185,16
robust_kalman_filter_N_450_i_0,13950,optimal,0.0,0.06418249802663922,0.06418249802663922,18302.2225282383,16
robust_kalman_filter_N_450_i_1,13950,optimal,0.0,0.05540414387360215,0.05540414387360215,17630.55750119468,15
robust_kalman_filter_N_450_i_2,13950,optimal,0.0,0.06462344992905855,0.06462344992905855,20306.790084996526,15
robust_kalman_filter_N_450_i_3,13950,optimal,0.0,0.05548006482422352,0.05548006482422352,19447.10397690207,15
robust_kalman_filter_N_450_i_4,13950,optimal,0.0,0.055393245071172714,0.055393245071172714,17868.572891750282,15
robust_kalman_filter_N_450_i_5,13950,optimal,0.0,0.055393934017047286,0.055393934017047286,18044.961098809108,15
robust_kalman_filter_N_450_i_6,13950,optimal,0.0,0.06422774796374142,0.06422774796374142,20043.024889157725,16
robust_kalman_filter_N_450_i_7,13950,optimal,0.0,0.057086562970653176,0.057086562970653176,18901.610693622006,16
robust_kalman_filter_N_450_i_8,13950,optimal,0.0,0.05736152292229235,0.05736152292229235,15356.40673466424,16
robust_kalman_filter_N_450_i_9,13950,optimal,0.0,0.050064878072589636,0.050064878072589636,19904.47077661295,14
robust_kalman_filter_N_450_i_10,13950,optimal,0.0,0.05533160408958793,0.05533160408958793,20062.422659154552,15
robust_kalman_filter_N_450_i_11,13950,optimal,0.0,0.05438012885861099,0.05438012885861099,17509.690892994375,15
robust_kalman_filter_N_450_i_12,13950,optimal,0.0,0.06470645987428725,0.06470645987428725,19155.85982931877,16
robust_kalman_filter_N_450_i_13,13950,optimal,0.0,0.06041768891736865,0.06041768891736865,20530.15262028513,16
robust_kalman_filter_N_450_i_14,13950,optimal,0.0,0.055347064044326544,0.055347064044326544,20505.86613360002,14
robust_kalman_filter_N_450_i_15,13950,optimal,0.0,0.05922611290588975,0.05922611290588975,19116.479606970308,16
robust_kalman_filter_N_450_i_16,13950,optimal,0.0,0.05974288587458432,0.05974288587458432,19874.64516124646,16
robust_kalman_filter_N_450_i_17,13950,optimal,0.0,0.050321229035034776,0.050321229035034776,17840.874205227836,14
robust_kalman_filter_N_450_i_18,13950,optimal,0.0,0.05527479387819767,0.05527479387819767,19145.050672392597,15
robust_kalman_filter_N_450_i_19,13950,optimal,0.0,0.06380219501443207,0.06380219501443207,18530.211378620916,17
robust_kalman_filter_N_500_i_0,15500,optimal,0.0,0.05558273498900235,0.05558273498900235,22787.043127984583,14
robust_kalman_filter_N_500_i_1,15500,optimal,0.0,0.0654075329657644,0.0654075329657644,19242.928784062213,16
robust_kalman_filter_N_500_i_2,15500,optimal,0.0,0.06164735509082675,0.06164735509082675,19944.898424969866,15
robust_kalman_filter_N_500_i_3,15500,optimal,0.0,0.05589337693527341,0.05589337693527341,23529.89421685383,14
robust_kalman_filter_N_500_i_4,15500,optimal,0.0,0.064515789039433,0.064515789039433,19384.227788242075,16
robust_kalman_filter_N_500_i_5,15500,optimal,0.0,0.06234093802049756,0.06234093802049756,22293.58759763471,15
robust_kalman_filter_N_500_i_6,15500,optimal,0.0,0.06558278505690396,0.06558278505690396,17425.530274064702,16
robust_kalman_filter_N_500_i_7,15500,optimal,0.0,0.056174368131905794,0.056174368131905794,20393.06645631372,14
robust_kalman_filter_N_500_i_8,15500,optimal,0.0,0.0716450740583241,0.0716450740583241,24320.69511291319,16
robust_kalman_filter_N_500_i_9,15500,optimal,0.0,0.06440396909601986,0.06440396909601986,20588.727291741794,16
robust_kalman_filter_N_500_i_10,15500,optimal,0.0,0.06298749195411801,0.06298749195411801,23409.818667536132,15
robust_kalman_filter_N_500_i_11,15500,optimal,0.0,0.06271120999008417,0.06271120999008417,20009.163617588136,15
robust_kalman_filter_N_500_i_12,15500,optimal,0.0,0.06556424405425787,0.06556424405425787,19165.515714104018,16
robust_kalman_filter_N_500_i_13,15500,optimal,0.0,0.0617334449198097,0.0617334449198097,19323.685467755564,15
robust_kalman_filter_N_500_i_14,15500,optimal,0.0,0.06412456789985299,0.06412456789985299,20777.909039553517,16
robust_kalman_filter_N_500_i_15,15500,optimal,0.0,0.06647555902600288,0.06647555902600288,22829.69425637159,16
robust_kalman_filter_N_500_i_16,15500,optimal,0.0,0.06589717604219913,0.06589717604219913,23315.367704764314,16
robust_kalman_filter_N_500_i_17,15500,optimal,0.0,0.06492373184300959,0.06492373184300959,19727.95648641425,16
robust_kalman_filter_N_500_i_18,15500,optimal,0.0,0.06199754704721272,0.06199754704721272,20633.87286464309,15
robust_kalman_filter_N_500_i_19,15500,optimal,0.0,0.07104619196616113,0.07104619196616113,22585.04890637802,16
