,size,status,setup_time,solve_time,run_time,obj,iters
oscillating_masses_N_136_i_6,22336,QOCO_SOLVED,0.001096976,0.003264816,0.004361792,428.3965821660397,5
oscillating_masses_N_136_i_7,22336,QOCO_SOLVED,0.001139475,0.003230156,0.0043696310000000006,164.07772921776765,5
oscillating_masses_N_136_i_8,22336,QOCO_SOLVED,0.001170696,0.003269946,0.004440642,230.7200338668781,5
oscillating_masses_N_136_i_9,22336,QOCO_SOLVED,0.001283936,0.003825319,0.005109255,182.73418117906718,5
oscillating_masses_N_136_i_10,22336,QOCO_SOLVED,0.001196436,0.00402268,0.005219115999999999,270.3885335501475,6
oscillating_masses_N_136_i_11,22336,QOCO_SOLVED,0.001127055,0.003834138,0.004961193,118.18571313359395,6
oscillating_masses_N_136_i_12,22336,QOCO_SOLVED,0.001135416,0.003260755,0.004396171,312.3655837847311,5
oscillating_masses_N_136_i_13,22336,QOCO_SOLVED,0.001226236,0.003804609,0.005030845,695.7446590908667,5
oscillating_masses_N_136_i_14,22336,QOCO_SOLVED,0.001261846,0.003823759,0.005085605,477.137354036827,5
oscillating_masses_N_136_i_15,22336,QOCO_SOLVED,0.001177226,0.003840059,0.005017285,156.2261974437391,6
oscillating_masses_N_136_i_16,22336,QOCO_SOLVED,0.001180806,0.00399025,0.005171056,99.54678010137287,6
oscillating_masses_N_136_i_17,22336,QOCO_SOLVED,0.001101375,0.003260866,0.004362240999999999,121.58081741206496,5
oscillating_masses_N_136_i_18,22336,QOCO_SOLVED,0.001164536,0.003212746,0.004377282,303.97293272279995,5
oscillating_masses_N_136_i_19,22336,QOCO_SOLVED,0.001214655,0.003808808,0.005023463,221.45104681415032,6
oscillating_masses_N_156_i_0,25616,QOCO_SOLVED,0.001424927,0.004989273,0.0064142,476.19500223122617,7
oscillating_masses_N_156_i_1,25616,QOCO_SOLVED,0.001472807,0.005142544,0.006615351,119.85711506729446,6
oscillating_masses_N_156_i_2,25616,QOCO_SOLVED,0.001500437,0.004344541,0.005844978000000001,217.58095871270177,5
oscillating_masses_N_156_i_3,25616,QOCO_SOLVED,0.001302636,0.003730148,0.005032784,182.27325241417867,5
oscillating_masses_N_156_i_4,25616,QOCO_SOLVED,0.001492047,0.005145195,0.006637242,147.6415419483429,6
oscillating_masses_N_156_i_5,25616,QOCO_SOLVED,0.001367046,0.003754108,0.005121154,125.47306393912056,5
oscillating_masses_N_156_i_6,25616,QOCO_SOLVED,0.001274276,0.003726018,0.005000294000000001,176.01448401497854,5
oscillating_masses_N_156_i_7,25616,QOCO_SOLVED,0.001301916,0.003728107,0.005030023,72.56810079131316,5
oscillating_masses_N_156_i_8,25616,QOCO_SOLVED,0.001475057,0.004410821,0.005885878,302.63297837649384,5
oscillating_masses_N_156_i_9,25616,QOCO_SOLVED,0.001294716,0.003697267,0.004991983,376.67529298980503,5
oscillating_masses_N_156_i_10,25616,QOCO_SOLVED,0.001295247,0.004459471,0.005754718,394.71110380601317,6
oscillating_masses_N_156_i_11,25616,QOCO_SOLVED,0.001404797,0.003757547,0.005162344,60.454368589893576,5
oscillating_masses_N_156_i_12,25616,QOCO_SOLVED,0.001374606,0.003736217,0.0051108230000000004,341.43390460061016,5
oscillating_masses_N_156_i_13,25616,QOCO_SOLVED,0.001421067,0.003752808,0.005173875,264.6668386743085,5
oscillating_masses_N_156_i_14,25616,QOCO_SOLVED,0.001282526,0.00439806,0.005680586,152.02484368801012,6
oscillating_masses_N_156_i_15,25616,QOCO_SOLVED,0.001324696,0.003754808,0.005079504,164.73065606902304,5
oscillating_masses_N_156_i_16,25616,QOCO_SOLVED,0.001302576,0.004414271,0.005716847,86.80226492375644,6
oscillating_masses_N_156_i_17,25616,QOCO_SOLVED,0.001487087,0.00438783,0.0058749169999999995,305.1803880627032,5
oscillating_masses_N_156_i_18,25616,QOCO_SOLVED,0.001516557,0.005814866,0.007331423,412.9546701243713,7
oscillating_masses_N_156_i_19,25616,QOCO_SOLVED,0.001500677,0.004413311,0.005913987999999999,216.13363310789182,5
